,0,1,2
122,https://media.careers360.com/colleges/goa-universitytaleigao-plateau-goa, 3,https://media.careers360.com//colleges/goa-university-taleigao-goa/courses
123,https://media.careers360.com/Sciences/Madras-Christian-College-Chennai, 2,https://media.careers360.com//colleges/madras-christian-college-chennai/courses
124,https://media.careers360.com/colleges/magadh-university-bodhgaya, 5,https://media.careers360.com//colleges/magadh-university-bodhgaya/courses
125,https://media.careers360.com/colleges/bhagwant-university-ajmer, 5,https://media.careers360.com//bhagwant-university-faculty-engineering-ajmer/branches
126,https://media.careers360.com/colleges/institute-of-home-economics-new-delhi, 1,https://media.careers360.com//colleges/institute-of-home-economics-new-delhi/courses
127,https://media.careers360.com/colleges/north-maharashtra-university-jalgaon, 1,https://media.careers360.com//colleges/north-maharashtra-university-jalgaon/courses
128,https://media.careers360.com/colleges/mahatma-gandhi-kashi-vidyapith-varanasi, 4,https://media.careers360.com//colleges/mahatma-gandhi-kashi-vidyapith-varanasi/courses
129,https://media.careers360.com/colleges/fairfield-institute-of-management-and-technology-new-delhi, 1,https://media.careers360.com//colleges/fairfield-institute-of-management-and-technology-new-delhi/courses
130,https://media.careers360.com/colleges/iis-university-jaipur, 2,https://media.careers360.com//colleges/iis-university-jaipur/courses
131,https://media.careers360.com/colleges/st-xaviers-college-ranchi, 1,https://media.careers360.com//colleges/st-xaviers-college-ranchi/courses
132,https://media.careers360.com/colleges/jai-hind-college-mumbai, 1,https://media.careers360.com//colleges/jai-hind-college-mumbai/courses
133,https://media.careers360.com/colleges/alakh-prakash-goyal-shimla-university-shimla, 2,https://media.careers360.com//colleges/alakh-prakash-goyal-shimla-university-shimla/courses
134,https://media.careers360.com/colleges/madurai-kamaraj-university-madurai, 4,https://media.careers360.com//colleges/madurai-kamaraj-university-madurai/courses
135,https://media.careers360.com/colleges/maulana-azad-national-urdu-university-hyderabad, 1,https://media.careers360.com//colleges/maulana-azad-national-urdu-university-hyderabad/courses
136,https://media.careers360.com/colleges/shoolini-university-of-biotechnology-and-management-sciences-solan, 1,https://media.careers360.com//shoolini-university-faculty-engineering-and-technology-shimla/branches
137,https://media.careers360.com/colleges/vidyasagar-university-midnapur, 1,https://media.careers360.com//colleges/vidyasagar-university-midnapur/courses
138,https://media.careers360.com/colleges/vikram-university-ujjain, 1,https://media.careers360.com//government-school-engineering-and-technology-vikram-university-ujjain/branches
139,https://media.careers360.com/colleges/gulzar-group-of-institutes-ludhiana, 1,https://media.careers360.com//colleges/gulzar-institute-of-engineering-and-technology-ludhiana/courses
140,https://media.careers360.com/colleges/yogi-vemana-university-kadapa, 1,https://media.careers360.com//ysr-engineering-college-yogi-vemana-university-cuddapah/branches
141,https://media.careers360.com/colleges/guru-nanak-dev-university-regional-campus-jalandhar, 1,https://media.careers360.com//guru-nanak-dev-university-regional-campus-jalandhar/branches
142,https://media.careers360.com/Sciences/SIES-College-of-Arts-Science-and-Commerce-Sion-Mumbai, 1,https://media.careers360.com//colleges/sies-college-of-arts-science-and-commerce-sion-mumbai/courses
143,https://media.careers360.com/colleges/doon-university-dehradun, 2,https://media.careers360.com//colleges/doon-university-dehradun/courses
144,https://media.careers360.com/colleges/saurashtra-university-rajkot, 2,https://media.careers360.com//colleges/saurashtra-university-rajkot/courses
145,https://media.careers360.com/colleges/dayananda-sagar-college-of-art-science-and-commerce-bangalore, 1,https://media.careers360.com//colleges/dayananda-sagar-college-of-art-science-and-commerce/courses
146,https://media.careers360.com/colleges/icfai-university-jharkhand, 1,https://media.careers360.com//colleges/icfai-university-jharkhand/courses
147,https://media.careers360.com/colleges/hemchandracharya-north-gujarat-university-patan, 2,https://media.careers360.com//colleges/hemchandracharya-north-gujarat-university/courses
148,https://media.careers360.com/colleges/manipur-university-imphal, 1,https://media.careers360.com//colleges/manipur-university-imphal/courses
149,https://media.careers360.com/colleges/manonmaniam-sundaranar-university-tirunelveli, 4,https://media.careers360.com//colleges/manonmaniam-sundaranar-university-tirunelveli/courses
150,https://media.careers360.com/colleges/swami-vivekanand-university-sagar, 4,https://media.careers360.com//colleges/swami-vivekanand-university-sagar/courses
151,https://media.careers360.com/colleges/berhampur-university-berhampur, 2,https://media.careers360.com//colleges/berhampur-university-berhampur/courses
152,https://media.careers360.com/colleges/central-university-of-tamil-nadu-thiruvarur, 1,https://media.careers360.com//colleges/central-university-of-tamil-nadu-thiruvarur/courses
153,https://media.careers360.com/colleges/dr-br-ambedkar-open-university-hyderabad, 1,https://media.careers360.com//colleges/dr-br-ambedkar-open-university-hyderabad/courses
154,https://media.careers360.com/colleges/rani-durgavati-vishwavidyalaya-jabalpur, 2,https://media.careers360.com//colleges/rani-durgavati-vishwavidyalaya-jabalpur/courses
155,https://media.careers360.com/colleges/bls-institute-of-technology-management-bahadurgarh, 1,https://media.careers360.com//colleges/bls-institute-of-technology-management-bahadurgarh/courses
156,https://media.careers360.com/colleges/rai-university-ahmedabad, 7,https://media.careers360.com//rai-university-school-engineering-and-applied-sciences-ahmedabad/branches
157,https://media.careers360.com/colleges/garden-city-university-bangalore, 3,https://media.careers360.com//colleges/garden-city-college-bangalore/courses
158,https://media.careers360.com/colleges/jagannath-international-management-school-new-delhi, 1,https://media.careers360.com//colleges/jagannath-international-management-school-new-delhi/courses
159,https://media.careers360.com/colleges/indian-institute-of-journalism-new-media-bangalore, 6,https://media.careers360.com//colleges/indian-institute-of-journalism-and-new-media-bangalore/courses
160,https://media.careers360.com/colleges/ims-unison-university-dehradun, 2,https://media.careers360.com//colleges/ims-unison-university-dehradun/courses
161,https://media.careers360.com/colleges/krishna-university-machilipatnam, 1,https://media.careers360.com//colleges/krishna-university-machilipatnam/courses
162,https://media.careers360.com/colleges/pacific-university-udaipur, 3,https://media.careers360.com//pacific-university-faculty-engineering-udaipur/branches
163,https://media.careers360.com/colleges/chaudhary-devi-lal-university-sirsa, 3,https://media.careers360.com//colleges/chaudhary-devi-lal-university-sirsa/courses
164,https://media.careers360.com/colleges/dr-babasaheb-ambedkar-open-university-ahmedabad, 1,https://media.careers360.com//colleges/dr-babasaheb-ambedkar-open-university-ahmedabad/courses
165,https://media.careers360.com/colleges/rabindra-bharati-university-kolkata, 1,https://media.careers360.com//colleges/rabindra-bharati-university-kolkata/courses
166,https://media.careers360.com/colleges/amity-university-kolkata, 2,https://media.careers360.com//colleges/amity-university-kolkata/courses
167,https://media.careers360.com/colleges/bse-institute-limited-mumbai, 1,https://media.careers360.com//colleges/bse-institute-limited/courses
168,https://media.careers360.com/colleges/trinity-institute-of-professional-studies-new-delhi, 2,https://media.careers360.com//colleges/trinity-institute-of-professional-studies-new-delhi/courses
169,https://media.careers360.com/colleges/delhi-metropolitan-education-greater-noida, 1,https://media.careers360.com//colleges/delhi-metropolitan-education-greater-noida/courses
170,https://media.careers360.com/colleges/iftm-university-moradabad, 4,https://media.careers360.com//iftm-university-school-engineering-and-technology-moradabad/branches
171,https://media.careers360.com/centre-management-studies-cms-jain-university-bangalore, 2,https://media.careers360.com//centre-management-studies-cms-jain-university-bangalore/courses-offered
172,https://media.careers360.com/colleges/dr-br-ambedkar-university-srikakulam, 1,https://media.careers360.com//colleges/dr-br-ambedkar-university-srikakulam/courses
173,https://media.careers360.com/colleges/uttarakhand-open-university-haldwani, 1,https://media.careers360.com//colleges/uttarakhand-open-university-haldwani/courses
174,https://media.careers360.com/colleges/vardhaman-mahaveer-open-university-kota, 2,https://media.careers360.com//colleges/vardhaman-mahaveer-open-university-kota/courses
175,https://media.careers360.com/colleges/kishinchand-chellaram-college-mumbai, 5,https://media.careers360.com//colleges/kishinchand-chellaram-college-of-arts-science-and-commerce-mumbai/courses
176,https://media.careers360.com/colleges/glocal-university-saharanpur, 8,https://media.careers360.com//colleges/glocal-university-saharanpur/courses
177,https://media.careers360.com/colleges/swami-ramanand-teerth-marathwada-university-nanded, 3,https://media.careers360.com//colleges/swami-ramanand-teerth-marathwada-university-nanded/courses
178,https://media.careers360.com/colleges/hr-college-of-commerce-and-economics-mumbai, 1,https://media.careers360.com//colleges/hr-college-of-commerce-and-economics-mumbai/courses
179,https://media.careers360.com/colleges/techno-global-university-shillong, 4,https://media.careers360.com//techno-global-university-faculty-technology-shillong/branches
180,https://media.careers360.com/colleges/rourkela-institute-of-management-studies-rourkela, 2,https://media.careers360.com//rourkela-institute-management-studies-rourkela/courses-offered
181,https://media.careers360.com/colleges/vishwakarma-global-business-school-pune, 3,https://media.careers360.com//colleges/vishwakarma-global-business-school-pune/courses
182,https://media.careers360.com/colleges/jharkhand-rai-university-ranchi, 1,https://media.careers360.com//colleges/jharkhand-rai-university-ranchi/courses
183,https://media.careers360.com/colleges/nalanda-open-university-patna, 3,https://media.careers360.com//colleges/nalanda-open-university-patna/courses
184,https://media.careers360.com/colleges/netaji-subhash-open-university-kolkata, 2,https://media.careers360.com//colleges/netaji-subhash-open-university-kolkata/courses
185,https://media.careers360.com/colleges/kolhan-university-chaibasa, 2,https://media.careers360.com//colleges/kolhan-university-chaibasa/courses
186,https://media.careers360.com/colleges/madhya-pradesh-bhoj-open-university-bhopal, 2,https://media.careers360.com//colleges/madhya-pradesh-bhoj-open-university-bhopal/courses
187,https://media.careers360.com/colleges/st-aloysius-college-autonomous-mangaluru, 4,https://media.careers360.com//colleges/st-aloysius-college-autonomous-mangaluru/courses
188,https://media.careers360.com/colleges/amity-university-mumbai, 2,https://media.careers360.com//colleges/amity-university-mumbai/courses
189,https://media.careers360.com/colleges/monad-university-hapur, 3,https://media.careers360.com//monad-university-faculty-engineering-and-technology-hapur/branches
190,https://media.careers360.com/colleges/mewar-university-chittorgarh, 2,https://media.careers360.com//mewar-university-faculty-engineering-and-technology-chittorgarh/branches
191,https://media.careers360.com/colleges/mahatma-jyoti-rao-phoole-university-jaipur,18,https://media.careers360.com//mahatma-jyoti-rao-phoole-university-faculty-engineering-jaipur/branches
192,https://media.careers360.com/colleges/deen-dayal-upadhyay-gorakhpur-university-gorakhpur, 1,https://media.careers360.com//colleges/deen-dayal-upadhyay-gorakhpur-university-gorakhpur/courses
193,https://media.careers360.com/colleges/manipal-university-dubai, 2,https://media.careers360.com//colleges/manipal-university-dubai/courses
194,https://media.careers360.com/colleges/js-university-shikohabad, 1,https://media.careers360.com//colleges/js-university-shikohabad/courses
195,https://media.careers360.com/amity-school-distance-learning-noida, 2,https://media.careers360.com//amity-school-distance-learning-noida/courses-offered
196,https://media.careers360.com/colleges/thakur-college-of-science-and-commerce-mumbai, 1,https://media.careers360.com//colleges/thakur-college-of-science-and-commerce-mumbai/courses
197,https://media.careers360.com/colleges/kpb-hinduja-college-of-commerce-and-economics-mumbai, 3,https://media.careers360.com//colleges/kpb-hinduja-college-of-commerce-and-economics-mumbai/courses
