,0,1,2
104,https://design.careers360.com/colleges/bhakta-kavi-narsinh-mehta-university-khadia, 2,https://design.careers360.com//colleges/bhakta-kavi-narsinh-mehta-university-khadia/courses
105,https://design.careers360.com/colleges/amity-university-ranchi, 1,https://design.careers360.com//colleges/amity-university-ranchi/courses
106,https://design.careers360.com/colleges/srishti-institute-of-art-design-and-technology-bangalore,18,https://design.careers360.com//colleges/srishti-institute-of-art-design-and-technology-bangalore/courses
107,https://design.careers360.com/colleges/icat-design-and-media-college-chennai,19,https://design.careers360.com//colleges/icat-design-and-media-college-chennai/courses
108,https://design.careers360.com/colleges/himalayan-university-itanagar, 2,https://design.careers360.com//colleges/himalayan-university-itanagar/courses
109,https://design.careers360.com/colleges/sacred-heart-college-kochi, 3,https://design.careers360.com//colleges/sacred-heart-college/courses
110,https://design.careers360.com/colleges/bangalore-city-college-bangalore, 1,https://design.careers360.com//colleges/bangalore-city-college-bangalore/courses
111,https://design.careers360.com/colleges/dayanand-sagar-college-of-arts-science-and-commerce-bangalore, 1,https://design.careers360.com//colleges/dayanand-sagar-college-of-arts-science-and-commerce-bangalore/courses
112,https://design.careers360.com/colleges/mahatma-gandhi-university-tura, 2,https://design.careers360.com//colleges/mahatama-gandhi-university-tura/courses
113,https://design.careers360.com/colleges/whistling-woods-international-mumbai, 1,https://design.careers360.com//colleges/whistling-woods-international-mumbai/courses
114,https://design.careers360.com/colleges/gateway-college-of-architecture-and-design-sonipat, 1,https://design.careers360.com//colleges/gateway-college-of-architecture-and-design-sonipat/courses
115,https://design.careers360.com/colleges/institute-for-design-of-electrical-measuring-instruments-mumbai, 1,https://design.careers360.com//colleges/institute-for-design-of-electrical-measuring-instruments-mumbai/courses
116,https://design.careers360.com/colleges/national-school-of-fashion-arts-and-design-bangalore, 3,https://design.careers360.com//colleges/national-school-of-fashion-arts-and-design-bangalore/courses
117,https://design.careers360.com/colleges/arihant-college-of-arts-commerce-and-science-pune, 1,https://design.careers360.com//colleges/arihant-college-of-arts-commerce-and-science-pune/courses
118,https://design.careers360.com/colleges/indian-school-of-business-management-and-administration-chennai, 1,https://design.careers360.com//colleges/indian-school-of-business-management-and-administration-chennai/courses
119,https://design.careers360.com/Animation-Design/International-Institute-of-Fashion-Design-Chandigarh, 2,https://design.careers360.com//colleges/international-institute-of-fashion-design-chandigarh/courses
120,https://design.careers360.com/colleges/birla-institute-of-technology-mesra-noida-campus, 2,https://design.careers360.com//colleges/birla-institute-of-technology-mesra-noida-campus/courses
121,https://design.careers360.com/colleges/international-women-polytechnic-janakpuri, 4,https://design.careers360.com//colleges/international-women-polytechnic-janakpuri/courses
122,https://design.careers360.com/colleges/av-parekh-technical-institute-rajkot, 1,https://design.careers360.com//colleges/av-parekh-technical-institute-rajkot/courses
123,https://design.careers360.com/colleges/state-university-of-performing-and-visual-arts-rohtak, 7,https://design.careers360.com//colleges/state-university-of-performing-and-visual-arts-rohtak/courses
124,https://design.careers360.com/colleges/rimt-university-gobindgarh, 8,https://design.careers360.com//colleges/rimt-university-gobindgarh/courses
125,https://design.careers360.com/colleges/industrial-design-centre-indian-institute-of-technology-mumbai, 7,https://design.careers360.com//colleges/industrial-design-centre-indian-institute-of-technology-mumbai/courses
126,https://design.careers360.com/colleges/pearl-academy-mumbai,19,https://design.careers360.com//colleges/pearl-academy-mumbai/courses
127,https://design.careers360.com/colleges/arch-academy-of-design-jaipur,15,https://design.careers360.com//colleges/arch-academy-of-design-jaipur/courses
128,https://design.careers360.com/parks-college-tirupur, 2,https://design.careers360.com//parks-college-tirupur/courses-offered
129,https://design.careers360.com/indian-institute-crafts-and-design-jaipur, 7,https://design.careers360.com//indian-institute-crafts-and-design-jaipur/courses-offered
130,https://design.careers360.com/colleges/lady-amritbai-daga-college-for-women-of-arts-science-and-commerce-and-smt-ratnidevi-purohit, 2,https://design.careers360.com//colleges/lady-amritbai-daga-college-for-women-of-arts-science-and-commerce-nagpur/courses
131,https://design.careers360.com/colleges/utkal-university-of-culture-bhubaneswar, 3,https://design.careers360.com//colleges/utkal-university-of-culture-bhubaneswar/courses
132,https://design.careers360.com/colleges/justice-basheer-ahmed-sayeed-college-for-women-chennai, 3,https://design.careers360.com//colleges/justice-basheer-ahmed-sayeed-college-for-women-chennai/courses
133,https://design.careers360.com/colleges/footwear-design-and-development-institute-noida, 6,https://design.careers360.com//colleges/footwear-design-and-development-institute-noida/courses
134,https://design.careers360.com/colleges/madhav-university-sirohi, 5,https://design.careers360.com//colleges/madhav-university-sirohi/courses
135,https://design.careers360.com/colleges/north-east-frontier-technical-university-west-siang, 1,https://design.careers360.com//colleges/north-east-frontier-technical-university-west-siang/courses
136,https://design.careers360.com/colleges/srinivas-university-mangalore, 1,https://design.careers360.com//colleges/srinivas-university-mangalore/courses
137,https://design.careers360.com/colleges/tolani-foundation-gandhidham-polytechnic-gandhidham, 1,https://design.careers360.com//colleges/tolani-foundation-gandhidham-polytechnic-adipur-gandhidham/courses
138,https://design.careers360.com/colleges/government-girls-polytechnic-lucknow, 2,https://design.careers360.com//colleges/government-girls-polytechnic-lucknow/courses
139,https://design.careers360.com/colleges/brainware-university-kolkata, 2,https://design.careers360.com//colleges/brainware-university-kolkata/courses
140,https://design.careers360.com/colleges/picasso-animation-college-bangalore, 8,https://design.careers360.com//colleges/picasso-animation-college-bangalore/courses
141,https://design.careers360.com/colleges/gd-goenka-school-of-fashion-and-design-gurgaon,16,https://design.careers360.com//colleges/gd-goenka-school-of-fashion-and-design-sohna/courses
142,https://design.careers360.com/colleges/instrument-design-development-centre-indian-institute-of-technology-delhi, 1,https://design.careers360.com//colleges/instrument-design-development-centre-indian-institute-of-technology-delhi/courses
143,https://design.careers360.com/colleges/jayoti-vidyapeeth-womens-university-jaipur,10,https://design.careers360.com//jayoti-vidyapeeth-womens-university-faculty-engineering-jaipur/branches
144,https://design.careers360.com/Animation-Fashion/Northern-India-Institute-of-Fashion-Technology-Mohali, 3,https://design.careers360.com//colleges/northern-india-institute-of-fashion-technology-mohali/courses
145,https://design.careers360.com/colleges/bonfire-institute-of-design-hyderabad, 5,https://design.careers360.com//colleges/bonfire-institute-of-design-hyderabad/courses
146,https://design.careers360.com/colleges/rani-birla-girls-college-kolkata, 1,https://design.careers360.com//colleges/rani-birla-girls-college-kolkata/courses
147,https://design.careers360.com/colleges/nirmala-college-of-information-technology-chalakudy, 2,https://design.careers360.com//colleges/nirmala-college-of-information-technology-chalakudy/courses
148,https://design.careers360.com/colleges/khalsa-college-for-women-amritsar, 3,https://design.careers360.com//colleges/khalsa-college-for-women-amritsar/courses
149,https://design.careers360.com/colleges/shri-kj-polytechnic-bharuch, 1,https://design.careers360.com//colleges/shri-kj-polytechnic-bharuch/courses
150,https://design.careers360.com/colleges/ls-raheja-school-of-architecture-mumbai, 2,https://design.careers360.com//colleges/ls-raheja-school-of-architecture-mumbai/courses
151,https://design.careers360.com/colleges/indian-institute-of-fashion-technology-bangalore, 5,https://design.careers360.com//colleges/indian-institute-of-fashion-technology-bangalore/courses
152,https://design.careers360.com/colleges/dsk-international-campus-pune, 6,https://design.careers360.com//colleges/dsk-international-campus-pune/courses
153,https://design.careers360.com/colleges/unitedworld-institute-of-design-ahmedabad,11,https://design.careers360.com//colleges/unitedworld-institute-of-design-ahmedabad/courses
154,https://design.careers360.com/colleges/jagannath-institute-of-management-sciences-rohini, 2,https://design.careers360.com//colleges/jagannath-institute-of-management-sciences-rohini/courses
155,https://design.careers360.com/colleges/amity-school-of-fine-arts-noida, 1,https://design.careers360.com//colleges/amity-school-of-fine-arts-noida/courses
156,https://design.careers360.com/colleges/shri-md-shah-mahila-college-of-arts-and-commerce-mumbai, 4,https://design.careers360.com//colleges/shri-md-shah-mahila-college-of-arts-and-commerce-mumbai/courses
157,https://design.careers360.com/colleges/government-home-science-college-chandigarh, 2,https://design.careers360.com//colleges/government-home-science-college-chandigarh/courses
158,https://design.careers360.com/colleges/sdps-womens-college-indore, 2,https://design.careers360.com//colleges/sdps-womens-college-indore/courses
159,https://design.careers360.com/colleges/yeldo-mar-baselios-college-kothamangalam, 4,https://design.careers360.com//colleges/yeldo-mar-baselios-college-kothamangalam/courses
160,https://design.careers360.com/colleges/loyola-academy-degree-and-pg-college-secunderabad, 1,https://design.careers360.com//colleges/loyola-academy-degree-and-pg-college-secunderabad/courses
